class,filename,mean_g,var_r
sea_ice,sea_ice_216.jpg,103.663208,2477.090059
sea_ice,sea_ice_217.jpg,129.3483734,744.0666352
sea_ice,sea_ice_218.jpg,32.54302979,836.0736739
sea_ice,sea_ice_219.jpg,82.61274719,1684.909304
sea_ice,sea_ice_220.jpg,73.62051392,2369.654058
sea_ice,sea_ice_221.jpg,37.30230713,569.4025149
sea_ice,sea_ice_222.jpg,92.48373413,443.299545
sea_ice,sea_ice_223.jpg,111.5147095,1464.521031
sea_ice,sea_ice_224.jpg,28.15782166,1536.333315
sea_ice,sea_ice_225.jpg,67.85491943,2389.7434
sea_ice,sea_ice_226.jpg,69.25801086,1297.994679
sea_ice,sea_ice_227.jpg,46.42718506,1475.032332
sea_ice,sea_ice_228.jpg,129.7786865,583.9152355
sea_ice,sea_ice_229.jpg,44.20549011,666.6775424
sea_ice,sea_ice_230.jpg,69.38523865,2178.543388
sea_ice,sea_ice_231.jpg,100.6730957,1644.053184
sea_ice,sea_ice_232.jpg,120.8670349,734.914097
sea_ice,sea_ice_233.jpg,84.74208069,2195.182122
sea_ice,sea_ice_234.jpg,109.9229431,1114.306484
sea_ice,sea_ice_235.jpg,74.61566162,3628.372167
sea_ice,sea_ice_236.jpg,34.32795715,1167.821969
sea_ice,sea_ice_237.jpg,50.0171814,1243.979404
sea_ice,sea_ice_238.jpg,125.7572784,1303.991056
sea_ice,sea_ice_239.jpg,116.9762878,1531.816579
sea_ice,sea_ice_240.jpg,29.77908325,546.2640972
sea_ice,sea_ice_241.jpg,89.53475952,2735.762266
sea_ice,sea_ice_242.jpg,73.53791809,1862.377687
sea_ice,sea_ice_243.jpg,51.73414612,1940.767367
sea_ice,sea_ice_244.jpg,75.82498169,2653.016489
sea_ice,sea_ice_245.jpg,98.16667175,1898.789411
sea_ice,sea_ice_246.jpg,113.6564636,1359.247773
sea_ice,sea_ice_247.jpg,63.82234192,2741.870024
sea_ice,sea_ice_248.jpg,123.7463837,884.1934552
sea_ice,sea_ice_249.jpg,64.63658142,2787.510231
sea_ice,sea_ice_250.jpg,104.4167023,1125.225602
sea_ice,sea_ice_251.jpg,42.94548035,2333.909893
sea_ice,sea_ice_252.jpg,27.62164307,524.7388018
sea_ice,sea_ice_253.jpg,98.83737183,1825.140524
sea_ice,sea_ice_254.jpg,35.49536133,565.3140259
sea_ice,sea_ice_255.jpg,63.04415894,1034.255301
sea_ice,sea_ice_256.jpg,41.32032776,1017.906604
sea_ice,sea_ice_257.jpg,84.57437134,2555.060032
sea_ice,sea_ice_258.jpg,98.23843384,1641.229793
sea_ice,sea_ice_259.jpg,128.1869659,791.1233901
sea_ice,sea_ice_260.jpg,106.6494751,1176.297493
sea_ice,sea_ice_261.jpg,48.80265808,2326.695281
sea_ice,sea_ice_262.jpg,83.01063538,1254.798506
sea_ice,sea_ice_263.jpg,118.9438782,1252.783262
sea_ice,sea_ice_264.jpg,102.5934143,1055.751718
sea_ice,sea_ice_265.jpg,76.23175049,2197.887863
sea_ice,sea_ice_266.jpg,65.83435059,1283.83242
sea_ice,sea_ice_267.jpg,61.50143433,3741.427802
sea_ice,sea_ice_268.jpg,96.62776184,3120.473959
sea_ice,sea_ice_269.jpg,74.29675293,2212.782248
sea_ice,sea_ice_270.jpg,58.5708313,1271.974446
sea_ice,sea_ice_271.jpg,43.09605408,1294.671218
sea_ice,sea_ice_272.jpg,74.66163635,1815.861386
sea_ice,sea_ice_273.jpg,41.05046082,1899.800236
sea_ice,sea_ice_274.jpg,104.5551758,1517.929252
sea_ice,sea_ice_275.jpg,46.72532654,1655.783494
sea_ice,sea_ice_276.jpg,46.79180908,2427.591495
sea_ice,sea_ice_277.jpg,45.30378723,2146.026688
sea_ice,sea_ice_278.jpg,112.9524689,1239.126592
sea_ice,sea_ice_279.jpg,106.3285828,1561.573439
sea_ice,sea_ice_280.jpg,53.03166199,2078.056214
sea_ice,sea_ice_281.jpg,46.71380615,1612.766128
sea_ice,sea_ice_282.jpg,42.74353027,1317.095635
sea_ice,sea_ice_283.jpg,31.03039551,1343.120872
sea_ice,sea_ice_284.jpg,40.45111084,894.7103843
sea_ice,sea_ice_285.jpg,96.47062683,1365.389523
sea_ice,sea_ice_286.jpg,51.0247345,896.8923106
sea_ice,sea_ice_287.jpg,46.75669861,1451.779802
sea_ice,sea_ice_288.jpg,103.4968109,3173.257597
sea_ice,sea_ice_289.jpg,79.62405396,2012.420925
sea_ice,sea_ice_290.jpg,56.50839233,2071.591155
sea_ice,sea_ice_291.jpg,21.56216431,878.2103123
sea_ice,sea_ice_292.jpg,114.8215179,1651.0045
sea_ice,sea_ice_293.jpg,106.1038818,1447.894737
sea_ice,sea_ice_294.jpg,35.39471436,813.7416826
sea_ice,sea_ice_295.jpg,43.14263916,3052.810773
sea_ice,sea_ice_296.jpg,91.11972046,1400.060184
sea_ice,sea_ice_297.jpg,70.1126709,3488.737556
sea_ice,sea_ice_298.jpg,73.78317261,1809.85358
sea_ice,sea_ice_299.jpg,53.87614441,2674.779371
sea_ice,sea_ice_300.jpg,38.6890564,904.9647535
sea_ice,sea_ice_301.jpg,94.11096191,1861.16332
sea_ice,sea_ice_302.jpg,76.27096558,1287.349108
sea_ice,sea_ice_303.jpg,78.72235107,2179.830855
sea_ice,sea_ice_304.jpg,31.67628479,1693.150344
sea_ice,sea_ice_305.jpg,125.9542084,1156.558598
sea_ice,sea_ice_306.jpg,102.2388763,1244.084168
sea_ice,sea_ice_307.jpg,49.08746338,1236.530637
sea_ice,sea_ice_308.jpg,108.0096893,1514.894008
sea_ice,sea_ice_309.jpg,48.01786804,1447.778489
sea_ice,sea_ice_310.jpg,31.60845947,1058.217635
sea_ice,sea_ice_311.jpg,106.0215302,2125.132161
sea_ice,sea_ice_312.jpg,65.22331238,2107.59283
sea_ice,sea_ice_313.jpg,109.8880005,1653.2036
sea_ice,sea_ice_314.jpg,56.11566162,1825.205065
sea_ice,sea_ice_315.jpg,69.58917236,4042.978623
sea_ice,sea_ice_316.jpg,84.56777954,2918.678916
sea_ice,sea_ice_317.jpg,63.33058167,1675.082005
sea_ice,sea_ice_318.jpg,77.68331909,1947.147547
sea_ice,sea_ice_319.jpg,92.33898926,1444.86534
sea_ice,sea_ice_320.jpg,61.05291748,2795.640912
sea_ice,sea_ice_321.jpg,91.83520508,1999.622117
sea_ice,sea_ice_322.jpg,103.1501007,1058.06324
sea_ice,sea_ice_323.jpg,61.59240723,1338.616237
sea_ice,sea_ice_324.jpg,37.69519043,1333.378042
sea_ice,sea_ice_325.jpg,78.52999878,2883.49916
sea_ice,sea_ice_326.jpg,50.99375916,1962.3366
sea_ice,sea_ice_327.jpg,107.6894989,1568.65274
sea_ice,sea_ice_328.jpg,113.5964508,1385.004637
sea_ice,sea_ice_329.jpg,75.71882629,2957.548594
sea_ice,sea_ice_330.jpg,74.20184326,883.6350518
sea_ice,sea_ice_331.jpg,50.05897522,1136.776735
sea_ice,sea_ice_332.jpg,114.9231262,642.4038458
sea_ice,sea_ice_333.jpg,97.09254456,1235.864104
sea_ice,sea_ice_334.jpg,48.10174561,1369.992253
sea_ice,sea_ice_335.jpg,66.71380615,3051.023871
sea_ice,sea_ice_336.jpg,90.51075745,2300.015452
sea_ice,sea_ice_337.jpg,84.36317444,1787.434516
sea_ice,sea_ice_338.jpg,107.7076721,1007.317897
sea_ice,sea_ice_339.jpg,30.22344971,691.593505
sea_ice,sea_ice_340.jpg,30.79203796,684.5392236
sea_ice,sea_ice_341.jpg,75.87109375,1524.277375
sea_ice,sea_ice_342.jpg,66.5667572,1236.229888
sea_ice,sea_ice_343.jpg,38.47879028,802.0443422
sea_ice,sea_ice_344.jpg,79.16522217,640.464558
sea_ice,sea_ice_345.jpg,153.2617035,6160.803865
sea_ice,sea_ice_346.jpg,32.57299805,845.0595165
sea_ice,sea_ice_347.jpg,88.35855103,2090.271369
sea_ice,sea_ice_348.jpg,50.35836792,2297.104488
sea_ice,sea_ice_349.jpg,110.0463715,1750.249087
sea_ice,sea_ice_350.jpg,109.1116638,1558.070433
sea_ice,sea_ice_351.jpg,52.41397095,2475.884316
sea_ice,sea_ice_352.jpg,33.88903809,893.8829043
sea_ice,sea_ice_353.jpg,59.1809082,823.5232547
sea_ice,sea_ice_354.jpg,75.22668457,1384.660173
sea_ice,sea_ice_355.jpg,51.48344421,2660.243386
sea_ice,sea_ice_356.jpg,125.5890045,1142.958895
sea_ice,sea_ice_357.jpg,75.73483276,1458.593106
sea_ice,sea_ice_358.jpg,127.8347168,1007.987844
sea_ice,sea_ice_359.jpg,106.1573639,2035.207425
sea_ice,sea_ice_360.jpg,48.91213989,1032.6416
sea_ice,sea_ice_361.jpg,126.5919952,676.3985713
sea_ice,sea_ice_362.jpg,71.91075134,834.9309513
sea_ice,sea_ice_363.jpg,70.58557129,1814.569998
sea_ice,sea_ice_364.jpg,112.0669403,1258.802093
sea_ice,sea_ice_365.jpg,67.28517151,1240.076123
sea_ice,sea_ice_366.jpg,74.10490417,2607.153078
sea_ice,sea_ice_367.jpg,110.506012,1526.624469
sea_ice,sea_ice_368.jpg,77.57592773,1798.762525
sea_ice,sea_ice_369.jpg,43.41905212,1513.284792
sea_ice,sea_ice_370.jpg,167.8666382,217.2315764
sea_ice,sea_ice_371.jpg,50.23008728,1294.700623
sea_ice,sea_ice_372.jpg,49.13357544,957.6597639
sea_ice,sea_ice_373.jpg,80.75085449,3925.865209
sea_ice,sea_ice_374.jpg,121.137207,1341.841293
sea_ice,sea_ice_375.jpg,32.60542297,1188.616285
sea_ice,sea_ice_376.jpg,66.65441895,2153.612855
sea_ice,sea_ice_377.jpg,49.82141113,2411.622709
sea_ice,sea_ice_378.jpg,95.75520325,2792.83362
sea_ice,sea_ice_379.jpg,61.39974976,3108.774078
sea_ice,sea_ice_380.jpg,131.9318848,760.2264531
sea_ice,sea_ice_381.jpg,90.29148865,1581.739192
sea_ice,sea_ice_382.jpg,77.36383057,2341.578723
sea_ice,sea_ice_383.jpg,109.1681213,1219.057912
sea_ice,sea_ice_384.jpg,88.70402527,1774.624591
sea_ice,sea_ice_385.jpg,44.24624634,1264.098127
sea_ice,sea_ice_386.jpg,34.6663208,1169.666835
sea_ice,sea_ice_387.jpg,31.6158905,1052.082199
sea_ice,sea_ice_388.jpg,94.35714722,3153.130516
sea_ice,sea_ice_389.jpg,94.7109375,1304.760734
sea_ice,sea_ice_390.jpg,50.4523468,1344.503416
sea_ice,sea_ice_391.jpg,83.4526825,811.4978563
sea_ice,sea_ice_392.jpg,73.62484741,1842.048632
sea_ice,sea_ice_393.jpg,48.80006409,1986.822189
sea_ice,sea_ice_394.jpg,66.22557068,2885.223442
sea_ice,sea_ice_395.jpg,45.31369019,1099.912229
sea_ice,sea_ice_396.jpg,73.04165649,573.2536402
sea_ice,sea_ice_397.jpg,67.33799744,1457.832617
sea_ice,sea_ice_398.jpg,62.88284302,996.1167025
sea_ice,sea_ice_399.jpg,86.91096497,2091.425693
sea_ice,sea_ice_400.jpg,38.50219727,1503.360506
sea_ice,sea_ice_401.jpg,103.4911041,1555.979679
sea_ice,sea_ice_402.jpg,47.06262207,1514.846091
sea_ice,sea_ice_403.jpg,44.28059387,1733.069735
sea_ice,sea_ice_404.jpg,96.47566223,1222.556409
sea_ice,sea_ice_405.jpg,127.0637054,676.5848769
sea_ice,sea_ice_406.jpg,84.74302673,752.8716062
sea_ice,sea_ice_407.jpg,39.31689453,1066.644567
sea_ice,sea_ice_408.jpg,120.2096252,1038.99751
sea_ice,sea_ice_409.jpg,74.82446289,2638.072983
sea_ice,sea_ice_410.jpg,57.36990356,1396.709918
sea_ice,sea_ice_411.jpg,52.66610718,1175.339801
sea_ice,sea_ice_412.jpg,54.48324585,1973.269897
sea_ice,sea_ice_413.jpg,68.82977295,1541.047286
sea_ice,sea_ice_414.jpg,52.96827698,1467.458992
sea_ice,sea_ice_415.jpg,60.10571289,1509.712585
sea_ice,sea_ice_416.jpg,77.23139954,2407.165311
sea_ice,sea_ice_417.jpg,99.14434814,2158.520212
sea_ice,sea_ice_418.jpg,84.71063232,1926.173582
sea_ice,sea_ice_419.jpg,58.84767151,866.1931656
sea_ice,sea_ice_420.jpg,69.64541626,2381.978548
sea_ice,sea_ice_421.jpg,27.62203979,898.4032562
sea_ice,sea_ice_422.jpg,142.3678741,606.9703332
sea_ice,sea_ice_423.jpg,62.39302063,452.1312761
sea_ice,sea_ice_424.jpg,128.3359985,826.520306
sea_ice,sea_ice_425.jpg,65.73521423,1736.170037
sea_ice,sea_ice_426.jpg,62.0430603,1952.426008
sea_ice,sea_ice_427.jpg,127.6024628,695.3213288
sea_ice,sea_ice_428.jpg,51.53462219,1221.131135
sea_ice,sea_ice_429.jpg,54.06806946,1862.994866
sea_ice,sea_ice_430.jpg,44.99609375,1112.045631
sea_ice,sea_ice_431.jpg,35.65589905,1028.643322
sea_ice,sea_ice_432.jpg,105.1564331,833.2717011
sea_ice,sea_ice_433.jpg,87.03146362,1462.061292
sea_ice,sea_ice_434.jpg,41.67228699,2459.75482
sea_ice,sea_ice_435.jpg,71.98745728,2435.431505
sea_ice,sea_ice_436.jpg,59.9861908,1292.968645
sea_ice,sea_ice_437.jpg,40.72665405,1297.742773
sea_ice,sea_ice_438.jpg,40.36604309,1720.914401
sea_ice,sea_ice_439.jpg,47.18582153,1124.435732
sea_ice,sea_ice_440.jpg,85.33387756,1549.682771
sea_ice,sea_ice_441.jpg,61.68554688,2218.097038
sea_ice,sea_ice_442.jpg,52.49481201,773.4776052
sea_ice,sea_ice_443.jpg,24.32701111,1188.328776
sea_ice,sea_ice_444.jpg,58.49656677,1649.11021
sea_ice,sea_ice_445.jpg,52.5736084,2288.601963
sea_ice,sea_ice_446.jpg,77.44432068,1410.645265
sea_ice,sea_ice_447.jpg,92.12062073,1169.857149
sea_ice,sea_ice_448.jpg,57.42146301,1993.171187
sea_ice,sea_ice_449.jpg,32.88316345,2012.928578
sea_ice,sea_ice_450.jpg,35.53309631,2932.770718
sea_ice,sea_ice_451.jpg,87.28863525,2038.951363
sea_ice,sea_ice_452.jpg,37.55801392,1360.052776
sea_ice,sea_ice_453.jpg,114.5700226,987.2645689
sea_ice,sea_ice_454.jpg,50.4961853,985.2080108
sea_ice,sea_ice_455.jpg,39.72924805,648.2798561
sea_ice,sea_ice_456.jpg,52.56230164,2902.091662
sea_ice,sea_ice_457.jpg,45.95948792,956.9535565
sea_ice,sea_ice_458.jpg,74.34484863,2011.182948
sea_ice,sea_ice_459.jpg,40.65046692,1520.478995
sea_ice,sea_ice_460.jpg,85.73782349,1613.844427
sea_ice,sea_ice_461.jpg,78.92741394,848.7992909
sea_ice,sea_ice_462.jpg,58.94172668,1351.318443
sea_ice,sea_ice_463.jpg,83.37376404,1020.621526
sea_ice,sea_ice_464.jpg,53.80436707,2107.924656
sea_ice,sea_ice_465.jpg,86.41629028,703.8180543
sea_ice,sea_ice_466.jpg,127.6322174,1364.619037
sea_ice,sea_ice_467.jpg,62.86146545,3243.438573
sea_ice,sea_ice_468.jpg,75.11602783,2496.359433
sea_ice,sea_ice_469.jpg,102.9580841,1411.441574
sea_ice,sea_ice_470.jpg,36.78529358,1123.532797
sea_ice,sea_ice_471.jpg,83.72970581,2246.902993
sea_ice,sea_ice_472.jpg,71.71061707,2047.996257
sea_ice,sea_ice_473.jpg,58.72151184,473.2394553
sea_ice,sea_ice_474.jpg,54.87234497,1549.363635
sea_ice,sea_ice_475.jpg,32.17315674,865.6234883
sea_ice,sea_ice_476.jpg,66.38131714,2288.691232
sea_ice,sea_ice_477.jpg,88.04483032,2346.112724
sea_ice,sea_ice_478.jpg,87.50230408,4734.702673
sea_ice,sea_ice_479.jpg,113.2636871,1921.497878
sea_ice,sea_ice_480.jpg,97.89480591,1598.481677
sea_ice,sea_ice_481.jpg,64.10137939,1967.702228
sea_ice,sea_ice_482.jpg,41.7237854,1426.966398
sea_ice,sea_ice_483.jpg,81.59989929,829.9322659
sea_ice,sea_ice_484.jpg,54.32292175,1686.597813
sea_ice,sea_ice_485.jpg,47.37922668,2592.23806
sea_ice,sea_ice_486.jpg,87.51737976,416.9145061
sea_ice,sea_ice_487.jpg,62.36140442,421.4604463
sea_ice,sea_ice_488.jpg,120.1032562,1352.422082
sea_ice,sea_ice_489.jpg,89.28291321,1958.742957
sea_ice,sea_ice_490.jpg,119.8053741,1295.21022
sea_ice,sea_ice_491.jpg,65.7432251,952.3675398
sea_ice,sea_ice_492.jpg,105.6944427,1573.856695
sea_ice,sea_ice_493.jpg,79.77922058,2062.652725
sea_ice,sea_ice_494.jpg,44.46768188,1364.06608
sea_ice,sea_ice_495.jpg,66.6131897,1926.232504
sea_ice,sea_ice_496.jpg,78.03479004,2312.027254
sea_ice,sea_ice_497.jpg,56.4178772,1773.078452
sea_ice,sea_ice_498.jpg,131.6873016,5491.185897
sea_ice,sea_ice_499.jpg,64.79693604,1293.82647
sea_ice,sea_ice_500.jpg,55.91511536,2766.080564
sea_ice,sea_ice_501.jpg,52.73693848,842.1993089
sea_ice,sea_ice_502.jpg,78.49388123,1822.610203
sea_ice,sea_ice_503.jpg,82.01487732,1669.832353
sea_ice,sea_ice_504.jpg,80.86976624,1225.315133
sea_ice,sea_ice_505.jpg,37.77438354,1388.518798
sea_ice,sea_ice_506.jpg,37.0133667,1203.797842
sea_ice,sea_ice_507.jpg,36.98707581,2807.562901
sea_ice,sea_ice_508.jpg,96.52137756,1367.889074
sea_ice,sea_ice_509.jpg,43.08129883,466.1040837
sea_ice,sea_ice_510.jpg,52.32771301,2248.182795
sea_ice,sea_ice_511.jpg,51.3928833,2132.740719
sea_ice,sea_ice_512.jpg,30.84529114,966.1330177
sea_ice,sea_ice_513.jpg,73.46902466,1301.055579
sea_ice,sea_ice_514.jpg,81.13609314,1536.947796
sea_ice,sea_ice_515.jpg,96.06539917,2214.465828
sea_ice,sea_ice_516.jpg,132.9094238,546.3955287
sea_ice,sea_ice_517.jpg,146.0318451,2685.550493
sea_ice,sea_ice_518.jpg,57.29507446,2388.541586
sea_ice,sea_ice_519.jpg,157.3509216,415.7017574
sea_ice,sea_ice_520.jpg,47.41220093,1632.086653
sea_ice,sea_ice_521.jpg,87.2175293,899.403728
sea_ice,sea_ice_522.jpg,92.48326111,554.7106817
sea_ice,sea_ice_523.jpg,48.32551575,1663.056202
sea_ice,sea_ice_524.jpg,57.19084167,1436.950293
sea_ice,sea_ice_525.jpg,87.45500183,1848.805091
sea_ice,sea_ice_526.jpg,53.54522705,1396.020132
sea_ice,sea_ice_527.jpg,94.72550964,4003.428472
sea_ice,sea_ice_528.jpg,72.09719849,1416.925558
sea_ice,sea_ice_529.jpg,82.38665771,2006.744435
sea_ice,sea_ice_530.jpg,80.1539917,1987.862194
sea_ice,sea_ice_531.jpg,45.43791199,2871.335285
sea_ice,sea_ice_532.jpg,26.84092712,609.446807
sea_ice,sea_ice_533.jpg,37.00730896,1776.793608
sea_ice,sea_ice_534.jpg,50.29820251,1140.120787
sea_ice,sea_ice_535.jpg,58.85765076,1133.463474
sea_ice,sea_ice_536.jpg,75.73925781,1741.569764
sea_ice,sea_ice_537.jpg,53.07054138,1090.901545
sea_ice,sea_ice_538.jpg,72.98475647,3021.64373
sea_ice,sea_ice_539.jpg,96.39836121,1998.629912
sea_ice,sea_ice_540.jpg,88.3356781,1250.847246
sea_ice,sea_ice_541.jpg,45.12565613,1127.195517
sea_ice,sea_ice_542.jpg,66.63517761,1678.995877
sea_ice,sea_ice_543.jpg,88.21496582,1401.844526
sea_ice,sea_ice_544.jpg,65.72862244,1880.124592
sea_ice,sea_ice_545.jpg,47.33850098,1175.992435
sea_ice,sea_ice_546.jpg,62.81478882,2186.501743
sea_ice,sea_ice_547.jpg,58.41487122,1349.398612
sea_ice,sea_ice_548.jpg,44.42732239,1575.814242
sea_ice,sea_ice_549.jpg,40.83638,762.2050476
sea_ice,sea_ice_550.jpg,67.8334198,2578.696455
sea_ice,sea_ice_551.jpg,43.15136719,1339.475055
sea_ice,sea_ice_552.jpg,91.83467102,1863.706966
sea_ice,sea_ice_553.jpg,87.02752686,575.8573802
sea_ice,sea_ice_554.jpg,141.120575,231.6069845
sea_ice,sea_ice_555.jpg,105.7644348,1345.852474
sea_ice,sea_ice_556.jpg,51.96864319,2320.392584
sea_ice,sea_ice_557.jpg,57.03639221,892.4481012
sea_ice,sea_ice_558.jpg,84.05511475,1414.822741
sea_ice,sea_ice_559.jpg,67.94532776,1017.47113
sea_ice,sea_ice_560.jpg,50.08673096,1823.561472
sea_ice,sea_ice_561.jpg,131.0602417,628.6388326
sea_ice,sea_ice_562.jpg,103.2610626,1921.624061
sea_ice,sea_ice_563.jpg,55.12171936,926.7926517
sea_ice,sea_ice_564.jpg,104.8312073,2491.708939
sea_ice,sea_ice_565.jpg,77.81291199,2046.725784
sea_ice,sea_ice_566.jpg,41.0276947,885.5252147
sea_ice,sea_ice_567.jpg,43.82156372,1045.472781
sea_ice,sea_ice_568.jpg,91.41165161,1583.286667
sea_ice,sea_ice_569.jpg,57.47692871,2305.331972
sea_ice,sea_ice_570.jpg,80.88519287,422.7048935
sea_ice,sea_ice_571.jpg,108.6120758,1526.663579
sea_ice,sea_ice_572.jpg,49.76626587,1801.650443
sea_ice,sea_ice_573.jpg,62.35832214,2795.191536
sea_ice,sea_ice_574.jpg,91.35743713,1275.360065
sea_ice,sea_ice_575.jpg,89.76445007,1817.191592
sea_ice,sea_ice_576.jpg,45.90234375,1264.056526
sea_ice,sea_ice_577.jpg,47.90309143,1684.201528
sea_ice,sea_ice_578.jpg,100.55867,2415.610931
sea_ice,sea_ice_579.jpg,120.3230591,950.2942647
sea_ice,sea_ice_580.jpg,125.1589966,1990.608168
sea_ice,sea_ice_581.jpg,65.67425537,1401.000615
sea_ice,sea_ice_582.jpg,73.90678406,1056.29158
sea_ice,sea_ice_583.jpg,31.12294006,832.2900004
sea_ice,sea_ice_584.jpg,50.57629395,1365.159648
sea_ice,sea_ice_585.jpg,83.80714417,1662.372749
sea_ice,sea_ice_586.jpg,88.03656006,1918.516945
sea_ice,sea_ice_587.jpg,46.19384766,1447.752079
sea_ice,sea_ice_588.jpg,114.9462128,1455.166714
sea_ice,sea_ice_589.jpg,89.14126587,1829.061479
sea_ice,sea_ice_590.jpg,52.70800781,1729.272353
sea_ice,sea_ice_591.jpg,58.67668152,1747.980138
